tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,runtimeMinutes,genres,ordering,region,language,types,attributes,isOriginalTitle,decennie,split_genres,averageRating,numVotes
tt3228774,movie,Cruella,Cruella,0,2021,134,"Adventure,Comedy,Crime",2,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Crime,7.3,241964.0
tt3235888,movie,It Follows,It Follows,0,2014,100,"Horror,Mystery,Thriller",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,6.8,250433.0
tt3235888,movie,It Follows,It Follows,0,2014,100,"Horror,Mystery,Thriller",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,6.8,250433.0
tt3235888,movie,It Follows,It Follows,0,2014,100,"Horror,Mystery,Thriller",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,6.8,250433.0
tt3262342,movie,Loving Vincent,Loving Vincent,0,2017,94,"Animation,Drama,Mystery",32,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,7.8,59909.0
tt3262342,movie,Loving Vincent,Loving Vincent,0,2017,94,"Animation,Drama,Mystery",32,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.8,59909.0
tt3262342,movie,Loving Vincent,Loving Vincent,0,2017,94,"Animation,Drama,Mystery",32,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,7.8,59909.0
tt3263904,movie,Sully,Sully,0,2016,96,"Biography,Drama",32,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,7.4,280718.0
tt3263904,movie,Sully,Sully,0,2016,96,"Biography,Drama",32,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.4,280718.0
tt3272066,movie,Reminiscence,Reminiscence,0,2021,116,"Mystery,Romance,Sci-Fi",6,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Mystery,5.9,59067.0
tt3272066,movie,Reminiscence,Reminiscence,0,2021,116,"Mystery,Romance,Sci-Fi",6,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Romance,5.9,59067.0
tt3272066,movie,Reminiscence,Reminiscence,0,2021,116,"Mystery,Romance,Sci-Fi",6,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Sci-Fi,5.9,59067.0
tt3281548,movie,Little Women,Little Women,0,2019,135,"Drama,Romance",1,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.8,215965.0
tt3281548,movie,Little Women,Little Women,0,2019,135,"Drama,Romance",1,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Romance,7.8,215965.0
tt3289956,movie,The Autopsy of Jane Doe,The Autopsy of Jane Doe,0,2016,86,"Horror,Mystery,Thriller",50,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,6.8,124726.0
tt3289956,movie,The Autopsy of Jane Doe,The Autopsy of Jane Doe,0,2016,86,"Horror,Mystery,Thriller",50,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,6.8,124726.0
tt3289956,movie,The Autopsy of Jane Doe,The Autopsy of Jane Doe,0,2016,86,"Horror,Mystery,Thriller",50,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,6.8,124726.0
tt3300542,movie,London Has Fallen,London Has Fallen,0,2016,99,"Action,Thriller",57,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,5.9,162719.0
tt3300542,movie,London Has Fallen,London Has Fallen,0,2016,99,"Action,Thriller",57,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,5.9,162719.0
tt3312830,movie,Youth,Youth,0,2015,124,"Comedy,Drama,Music",15,FR,\N,working,\N,0,de 2010 à 2020,Comedy,7.3,80444.0
tt3312830,movie,Youth,Youth,0,2015,124,"Comedy,Drama,Music",15,FR,\N,working,\N,0,de 2010 à 2020,Drama,7.3,80444.0
tt3312830,movie,Youth,Youth,0,2015,124,"Comedy,Drama,Music",15,FR,\N,working,\N,0,de 2010 à 2020,Music,7.3,80444.0
tt3315342,movie,Logan,Logan,0,2017,137,"Action,Drama,Sci-Fi",49,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,8.1,780583.0
tt3315342,movie,Logan,Logan,0,2017,137,"Action,Drama,Sci-Fi",49,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,8.1,780583.0
tt3315342,movie,Logan,Logan,0,2017,137,"Action,Drama,Sci-Fi",49,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sci-Fi,8.1,780583.0
tt3316948,movie,American Ultra,American Ultra,0,2015,96,"Action,Comedy",28,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.1,93522.0
tt3316948,movie,American Ultra,American Ultra,0,2015,96,"Action,Comedy",28,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,6.1,93522.0
tt3316960,movie,Still Alice,Still Alice,0,2014,101,Drama,2,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.5,138631.0
tt3322364,movie,Concussion,Concussion,0,2015,123,"Biography,Drama,Sport",9,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,7.1,97365.0
tt3322364,movie,Concussion,Concussion,0,2015,123,"Biography,Drama,Sport",9,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.1,97365.0
tt3322364,movie,Concussion,Concussion,0,2015,123,"Biography,Drama,Sport",9,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sport,7.1,97365.0
tt3322420,movie,Queen,Queen,0,2013,146,"Adventure,Comedy,Drama",6,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,8.1,66808.0
tt3322420,movie,Queen,Queen,0,2013,146,"Adventure,Comedy,Drama",6,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,8.1,66808.0
tt3322420,movie,Queen,Queen,0,2013,146,"Adventure,Comedy,Drama",6,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,8.1,66808.0
tt3322940,movie,Annabelle,Annabelle,0,2014,99,"Horror,Mystery,Thriller",42,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,5.4,164274.0
tt3322940,movie,Annabelle,Annabelle,0,2014,99,"Horror,Mystery,Thriller",42,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,5.4,164274.0
tt3322940,movie,Annabelle,Annabelle,0,2014,99,"Horror,Mystery,Thriller",42,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,5.4,164274.0
tt3332064,movie,Pan,Pan,0,2015,111,"Action,Adventure,Comedy",39,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,5.7,65479.0
tt3332064,movie,Pan,Pan,0,2015,111,"Action,Adventure,Comedy",39,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,5.7,65479.0
tt3332064,movie,Pan,Pan,0,2015,111,"Action,Adventure,Comedy",39,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,5.7,65479.0
tt3348730,movie,Jigsaw,Jigsaw,0,2017,92,"Crime,Horror,Mystery",56,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,5.7,82654.0
tt3348730,movie,Jigsaw,Jigsaw,0,2017,92,"Crime,Horror,Mystery",56,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,5.7,82654.0
tt3348730,movie,Jigsaw,Jigsaw,0,2017,92,"Crime,Horror,Mystery",56,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,5.7,82654.0
tt3371366,movie,Transformers: The Last Knight,Transformers: The Last Knight,0,2017,154,"Action,Adventure,Sci-Fi",49,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,5.2,156571.0
tt3371366,movie,Transformers: The Last Knight,Transformers: The Last Knight,0,2017,154,"Action,Adventure,Sci-Fi",49,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,5.2,156571.0
tt3371366,movie,Transformers: The Last Knight,Transformers: The Last Knight,0,2017,154,"Action,Adventure,Sci-Fi",49,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sci-Fi,5.2,156571.0
tt3381008,movie,The Brothers Grimsby,Grimsby,0,2016,83,"Action,Adventure,Comedy",22,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.2,105861.0
tt3381008,movie,The Brothers Grimsby,Grimsby,0,2016,83,"Action,Adventure,Comedy",22,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.2,105861.0
tt3381008,movie,The Brothers Grimsby,Grimsby,0,2016,83,"Action,Adventure,Comedy",22,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,6.2,105861.0
tt3385516,movie,X-Men: Apocalypse,X-Men: Apocalypse,0,2016,144,"Action,Adventure,Sci-Fi",2,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.9,443282.0
tt3385516,movie,X-Men: Apocalypse,X-Men: Apocalypse,0,2016,144,"Action,Adventure,Sci-Fi",2,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.9,443282.0
tt3385516,movie,X-Men: Apocalypse,X-Men: Apocalypse,0,2016,144,"Action,Adventure,Sci-Fi",2,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sci-Fi,6.9,443282.0
tt3387520,movie,Scary Stories to Tell in the Dark,Scary Stories to Tell in the Dark,0,2019,108,"Adventure,Horror,Mystery",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.2,79426.0
tt3387520,movie,Scary Stories to Tell in the Dark,Scary Stories to Tell in the Dark,0,2019,108,"Adventure,Horror,Mystery",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,6.2,79426.0
tt3387520,movie,Scary Stories to Tell in the Dark,Scary Stories to Tell in the Dark,0,2019,108,"Adventure,Horror,Mystery",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,6.2,79426.0
tt3393786,movie,Jack Reacher: Never Go Back,Jack Reacher: Never Go Back,0,2016,118,"Action,Crime,Drama",29,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.1,163867.0
tt3393786,movie,Jack Reacher: Never Go Back,Jack Reacher: Never Go Back,0,2016,118,"Action,Crime,Drama",29,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,6.1,163867.0
tt3393786,movie,Jack Reacher: Never Go Back,Jack Reacher: Never Go Back,0,2016,118,"Action,Crime,Drama",29,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,6.1,163867.0
tt3397884,movie,Sicario,Sicario,0,2015,121,"Action,Crime,Drama",52,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,7.6,442447.0
tt3397884,movie,Sicario,Sicario,0,2015,121,"Action,Crime,Drama",52,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,7.6,442447.0
tt3397884,movie,Sicario,Sicario,0,2015,121,"Action,Crime,Drama",52,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.6,442447.0
tt3402236,movie,Murder on the Orient Express,Murder on the Orient Express,0,2017,114,"Crime,Drama,Mystery",6,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,6.5,266650.0
tt3402236,movie,Murder on the Orient Express,Murder on the Orient Express,0,2017,114,"Crime,Drama,Mystery",6,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,6.5,266650.0
tt3402236,movie,Murder on the Orient Express,Murder on the Orient Express,0,2017,114,"Crime,Drama,Mystery",6,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,6.5,266650.0
tt3410834,movie,Allegiant,Allegiant,0,2016,120,"Action,Adventure,Mystery",45,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,5.7,126527.0
tt3410834,movie,Allegiant,Allegiant,0,2016,120,"Action,Adventure,Mystery",45,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,5.7,126527.0
tt3410834,movie,Allegiant,Allegiant,0,2016,120,"Action,Adventure,Mystery",45,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,5.7,126527.0
tt3411444,movie,Ferdinand,Ferdinand,0,2017,108,"Adventure,Animation,Comedy",20,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.7,59616.0
tt3411444,movie,Ferdinand,Ferdinand,0,2017,108,"Adventure,Animation,Comedy",20,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,6.7,59616.0
tt3411444,movie,Ferdinand,Ferdinand,0,2017,108,"Adventure,Animation,Comedy",20,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,6.7,59616.0
tt3416532,movie,A Monster Calls,A Monster Calls,0,2016,108,"Adventure,Drama,Family",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,7.4,90331.0
tt3416532,movie,A Monster Calls,A Monster Calls,0,2016,108,"Adventure,Drama,Family",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.4,90331.0
tt3416532,movie,A Monster Calls,A Monster Calls,0,2016,108,"Adventure,Drama,Family",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Family,7.4,90331.0
tt3416742,movie,What We Do in the Shadows,What We Do in the Shadows,0,2014,86,"Comedy,Horror",37,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.6,188915.0
tt3416742,movie,What We Do in the Shadows,What We Do in the Shadows,0,2014,86,"Comedy,Horror",37,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,7.6,188915.0
tt3416828,movie,Ice Age: Collision Course,Ice Age: Collision Course,0,2016,94,"Adventure,Animation,Comedy",1,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,5.6,69693.0
tt3416828,movie,Ice Age: Collision Course,Ice Age: Collision Course,0,2016,94,"Adventure,Animation,Comedy",1,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,5.6,69693.0
tt3416828,movie,Ice Age: Collision Course,Ice Age: Collision Course,0,2016,94,"Adventure,Animation,Comedy",1,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,5.6,69693.0
tt3420504,movie,Finch,Finch,0,2021,115,"Adventure,Drama,Sci-Fi",3,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Adventure,6.9,87272.0
tt3420504,movie,Finch,Finch,0,2021,115,"Adventure,Drama,Sci-Fi",3,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Drama,6.9,87272.0
tt3420504,movie,Finch,Finch,0,2021,115,"Adventure,Drama,Sci-Fi",3,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Sci-Fi,6.9,87272.0
tt3450958,movie,War for the Planet of the Apes,War for the Planet of the Apes,0,2017,140,"Action,Adventure,Drama",7,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,7.4,264342.0
tt3450958,movie,War for the Planet of the Apes,War for the Planet of the Apes,0,2017,140,"Action,Adventure,Drama",7,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,7.4,264342.0
tt3450958,movie,War for the Planet of the Apes,War for the Planet of the Apes,0,2017,140,"Action,Adventure,Drama",7,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.4,264342.0
tt3460252,movie,The Hateful Eight,The Hateful Eight,0,2015,168,"Crime,Drama,Mystery",16,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,7.8,618218.0
tt3460252,movie,The Hateful Eight,The Hateful Eight,0,2015,168,"Crime,Drama,Mystery",16,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.8,618218.0
tt3460252,movie,The Hateful Eight,The Hateful Eight,0,2015,168,"Crime,Drama,Mystery",16,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,7.8,618218.0
tt3464902,movie,The Lobster,The Lobster,0,2015,119,"Drama,Romance,Sci-Fi",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.1,266726.0
tt3464902,movie,The Lobster,The Lobster,0,2015,119,"Drama,Romance,Sci-Fi",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Romance,7.1,266726.0
tt3464902,movie,The Lobster,The Lobster,0,2015,119,"Drama,Romance,Sci-Fi",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sci-Fi,7.1,266726.0
tt3469046,movie,Despicable Me 3,Despicable Me 3,0,2017,89,"Adventure,Animation,Comedy",8,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.2,141099.0
tt3469046,movie,Despicable Me 3,Despicable Me 3,0,2017,89,"Adventure,Animation,Comedy",8,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,6.2,141099.0
tt3469046,movie,Despicable Me 3,Despicable Me 3,0,2017,89,"Adventure,Animation,Comedy",8,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,6.2,141099.0
tt3470600,movie,Sing,Sing,0,2016,108,"Animation,Comedy,Family",44,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,7.1,176900.0
tt3470600,movie,Sing,Sing,0,2016,108,"Animation,Comedy,Family",44,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.1,176900.0
tt3470600,movie,Sing,Sing,0,2016,108,"Animation,Comedy,Family",44,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Family,7.1,176900.0
tt3480822,movie,Black Widow,Black Widow,0,2021,134,"Action,Adventure,Sci-Fi",12,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Action,6.7,391870.0
tt3480822,movie,Black Widow,Black Widow,0,2021,134,"Action,Adventure,Sci-Fi",12,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Adventure,6.7,391870.0
tt3480822,movie,Black Widow,Black Widow,0,2021,134,"Action,Adventure,Sci-Fi",12,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Sci-Fi,6.7,391870.0
tt3488710,movie,The Walk,The Walk,0,2015,123,"Adventure,Biography,Drama",3,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,7.3,131004.0
tt3488710,movie,The Walk,The Walk,0,2015,123,"Adventure,Biography,Drama",3,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,7.3,131004.0
tt3488710,movie,The Walk,The Walk,0,2015,123,"Adventure,Biography,Drama",3,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.3,131004.0
tt3498820,movie,Captain America: Civil War,Captain America: Civil War,0,2016,147,"Action,Sci-Fi",73,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,7.8,804726.0
tt3498820,movie,Captain America: Civil War,Captain America: Civil War,0,2016,147,"Action,Sci-Fi",73,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sci-Fi,7.8,804726.0
tt3501632,movie,Thor: Ragnarok,Thor: Ragnarok,0,2017,130,"Action,Adventure,Comedy",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,7.9,768988.0
tt3501632,movie,Thor: Ragnarok,Thor: Ragnarok,0,2017,130,"Action,Adventure,Comedy",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,7.9,768988.0
tt3501632,movie,Thor: Ragnarok,Thor: Ragnarok,0,2017,130,"Action,Adventure,Comedy",24,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.9,768988.0
tt3513498,movie,The Lego Movie 2: The Second Part,The Lego Movie 2: The Second Part,0,2019,107,"Action,Adventure,Animation",8,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.6,69928.0
tt3513498,movie,The Lego Movie 2: The Second Part,The Lego Movie 2: The Second Part,0,2019,107,"Action,Adventure,Animation",8,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.6,69928.0
tt3513498,movie,The Lego Movie 2: The Second Part,The Lego Movie 2: The Second Part,0,2019,107,"Action,Adventure,Animation",8,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,6.6,69928.0
tt3513548,movie,Richard Jewell,Richard Jewell,0,2019,131,"Biography,Crime,Drama",15,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,7.5,91243.0
tt3513548,movie,Richard Jewell,Richard Jewell,0,2019,131,"Biography,Crime,Drama",15,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,7.5,91243.0
tt3513548,movie,Richard Jewell,Richard Jewell,0,2019,131,"Biography,Crime,Drama",15,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.5,91243.0
tt3521126,movie,The Disaster Artist,The Disaster Artist,0,2017,104,"Biography,Comedy,Drama",3,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,7.3,157623.0
tt3521126,movie,The Disaster Artist,The Disaster Artist,0,2017,104,"Biography,Comedy,Drama",3,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.3,157623.0
tt3521126,movie,The Disaster Artist,The Disaster Artist,0,2017,104,"Biography,Comedy,Drama",3,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.3,157623.0
tt3521164,movie,Moana,Moana,0,2016,107,"Adventure,Animation,Comedy",44,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,7.6,347300.0
tt3521164,movie,Moana,Moana,0,2016,107,"Adventure,Animation,Comedy",44,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Animation,7.6,347300.0
tt3521164,movie,Moana,Moana,0,2016,107,"Adventure,Animation,Comedy",44,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.6,347300.0
tt3522806,movie,Mechanic: Resurrection,Mechanic: Resurrection,0,2016,98,"Action,Adventure,Crime",38,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,5.7,87751.0
tt3522806,movie,Mechanic: Resurrection,Mechanic: Resurrection,0,2016,98,"Action,Adventure,Crime",38,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,5.7,87751.0
tt3522806,movie,Mechanic: Resurrection,Mechanic: Resurrection,0,2016,98,"Action,Adventure,Crime",38,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,5.7,87751.0
tt3530002,movie,The Night Before,The Night Before,0,2015,101,"Comedy,Fantasy",42,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,6.4,78533.0
tt3530002,movie,The Night Before,The Night Before,0,2015,101,"Comedy,Fantasy",42,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Fantasy,6.4,78533.0
tt3531824,movie,Nerve,Nerve,0,2016,96,"Action,Adventure,Crime",10,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.5,134341.0
tt3531824,movie,Nerve,Nerve,0,2016,96,"Action,Adventure,Crime",10,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.5,134341.0
tt3531824,movie,Nerve,Nerve,0,2016,96,"Action,Adventure,Crime",10,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,6.5,134341.0
tt3532216,movie,American Made,American Made,0,2017,115,"Action,Comedy,Crime",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,7.1,191662.0
tt3532216,movie,American Made,American Made,0,2017,115,"Action,Comedy,Crime",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.1,191662.0
tt3532216,movie,American Made,American Made,0,2017,115,"Action,Comedy,Crime",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,7.1,191662.0
tt3544112,movie,Sing Street,Sing Street,0,2016,106,"Comedy,Drama,Music",37,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.9,96747.0
tt3544112,movie,Sing Street,Sing Street,0,2016,106,"Comedy,Drama,Music",37,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.9,96747.0
tt3544112,movie,Sing Street,Sing Street,0,2016,106,"Comedy,Drama,Music",37,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Music,7.9,96747.0
tt3553442,movie,Whiskey Tango Foxtrot,Whiskey Tango Foxtrot,0,2016,112,"Biography,Comedy,Drama",20,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,6.6,53957.0
tt3553442,movie,Whiskey Tango Foxtrot,Whiskey Tango Foxtrot,0,2016,112,"Biography,Comedy,Drama",20,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,6.6,53957.0
tt3553442,movie,Whiskey Tango Foxtrot,Whiskey Tango Foxtrot,0,2016,112,"Biography,Comedy,Drama",20,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,6.6,53957.0
tt3553976,movie,Captain Fantastic,Captain Fantastic,0,2016,118,"Comedy,Drama",34,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,7.8,223912.0
tt3553976,movie,Captain Fantastic,Captain Fantastic,0,2016,118,"Comedy,Drama",34,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.8,223912.0
tt3554046,movie,Space Jam: A New Legacy,Space Jam: A New Legacy,0,2021,115,"Adventure,Animation,Comedy",59,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Adventure,4.5,74779.0
tt3554046,movie,Space Jam: A New Legacy,Space Jam: A New Legacy,0,2021,115,"Adventure,Animation,Comedy",59,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Animation,4.5,74779.0
tt3554046,movie,Space Jam: A New Legacy,Space Jam: A New Legacy,0,2021,115,"Adventure,Animation,Comedy",59,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Comedy,4.5,74779.0
tt3567288,movie,The Visit,The Visit,0,2015,94,"Horror,Mystery,Thriller",13,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,6.2,140287.0
tt3567288,movie,The Visit,The Visit,0,2015,94,"Horror,Mystery,Thriller",13,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Mystery,6.2,140287.0
tt3567288,movie,The Visit,The Visit,0,2015,94,"Horror,Mystery,Thriller",13,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,6.2,140287.0
tt3569230,movie,Legend,Legend,0,2015,132,"Biography,Crime,Drama",5,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,6.9,189231.0
tt3569230,movie,Legend,Legend,0,2015,132,"Biography,Crime,Drama",5,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,6.9,189231.0
tt3569230,movie,Legend,Legend,0,2015,132,"Biography,Crime,Drama",5,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,6.9,189231.0
tt3581652,movie,West Side Story,West Side Story,0,2021,156,"Crime,Drama,Musical",7,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Crime,7.2,87359.0
tt3581652,movie,West Side Story,West Side Story,0,2021,156,"Crime,Drama,Musical",7,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Drama,7.2,87359.0
tt3581652,movie,West Side Story,West Side Story,0,2021,156,"Crime,Drama,Musical",7,FR,\N,imdbDisplay,\N,0,de 2020 à 2030,Musical,7.2,87359.0
tt3605418,movie,Knock Knock,Knock Knock,0,2015,99,"Crime,Drama,Horror",51,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,4.9,97995.0
tt3605418,movie,Knock Knock,Knock Knock,0,2015,99,"Crime,Drama,Horror",51,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,4.9,97995.0
tt3605418,movie,Knock Knock,Knock Knock,0,2015,99,"Crime,Drama,Horror",51,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,4.9,97995.0
tt3606752,movie,Cars 3,Cars 3,0,2017,102,"Adventure,Animation,Comedy",25,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.7,106711.0
